timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1221520000,9.091e-08,-1.637e-06,0.0,0.0
1221720000,0.0,-2.722e-07,0.0,0.0
1221920000,0.0,0.0,0.0,0.0
1222120000,0.0,-1.437e-06,0.0,0.0
1222320000,4.370e-08,-1.352e-06,0.0,0.0
1222520000,0.0,-1.490e-06,0.0,0.0
1222720000,7.332e-09,-3.031e-06,0.0,0.0
1222920000,0.0,-1.254e-06,0.0,0.0
1223120000,0.0,-1.761e-06,0.0,0.0
1223320000,0.0,0.0,0.0,0.0
1223520000,0.0,0.0,0.0,0.0
1223720000,-4.114e-09,0.0,0.0,0.0
1223920000,0.0,-5.215e-07,0.0,0.0
1224120000,-5.596e-09,0.0,0.0,0.0
1224320000,0.0,0.0,0.0,0.0
1224520000,-2.109e-07,0.0,0.0,0.0
1224720000,1.252e-07,0.0,0.0,0.0
1224920000,3.485e-07,-9.374e-07,0.0,0.0
1225120000,2.841e-07,-1.389e-06,0.0,0.0
1225320000,3.101e-07,-2.254e-07,0.0,0.0
1225520000,0.0,-7.065e-07,0.0,0.0
1225720000,-6.813e-08,-3.621e-07,0.0,0.0
1225920000,-1.020e-07,-2.376e-07,0.0,0.0
1226120000,-9.579e-08,0.0,0.0,0.0
1226320000,-6.975e-08,0.0,0.0,0.0
1226520000,0.0,0.0,0.0,0.0
1226720000,-1.380e-07,0.0,0.0,0.0
1226920000,-6.541e-08,0.0,0.0,0.0
1227120000,0.0,-3.399e-07,0.0,0.0
1227320000,-6.714e-08,0.0,0.0,0.0
1227520000,-1.314e-07,0.0,0.0,0.0
1227720000,0.0,0.0,0.0,0.0
1227920000,0.0,0.0,0.0,0.0
1228120000,0.0,0.0,0.0,0.0
1228320000,0.0,0.0,0.0,0.0
1228520000,0.0,-1.518e-07,0.0,0.0
1228720000,0.0,-3.785e-07,0.0,0.0
1228920000,1.432e-07,0.0,0.0,0.0
1229120000,2.111e-07,0.0,0.0,0.0
1229320000,0.0,0.0,0.0,0.0
1229520000,0.0,-1.459e-06,0.0,0.0
1229720000,0.0,-2.671e-06,0.0,0.0
1229920000,-4.767e-08,-1.978e-06,0.0,0.0
1230120000,0.0,-8.135e-07,0.0,0.0
1230320000,0.0,0.0,0.0,0.0
1230520000,0.0,0.0,0.0,0.0
1230720000,-1.123e-07,0.0,0.0,0.0
1230920000,-9.201e-08,0.0,0.0,0.0
1231120000,-1.109e-07,-4.464e-08,0.0,0.0
1231320000,-1.965e-07,-8.604e-08,0.0,0.0
1231520000,0.0,0.0,0.0,0.0
1231720000,0.0,-2.251e-07,0.0,0.0
1231920000,0.0,0.0,0.0,0.0
1232120000,4.040e-08,-1.208e-06,0.0,0.0
1232320000,-1.268e-08,0.0,0.0,0.0
1232520000,-1.806e-08,0.0,0.0,0.0
1232720000,0.0,-1.181e-06,0.0,0.0
1232920000,0.0,0.0,0.0,0.0
1233120000,-7.726e-08,0.0,0.0,0.0
1233320000,0.0,-9.178e-07,0.0,0.0
1233520000,0.0,-1.495e-06,0.0,0.0
1233720000,0.0,-1.430e-06,0.0,0.0
1233920000,9.094e-08,-9.906e-07,0.0,0.0
1234120000,5.825e-08,-6.287e-07,0.0,0.0
1234320000,1.216e-07,-6.195e-07,0.0,0.0
1234520000,1.445e-07,-6.607e-08,0.0,0.0
1234720000,0.0,0.0,0.0,0.0
1234920000,-5.998e-09,0.0,0.0,0.0
1235120000,-1.454e-07,0.0,0.0,0.0
1235320000,1.563e-07,-1.276e-05,0.0,0.0
1235520000,0.0,0.0,0.0,0.0
1235720000,0.0,0.0,0.0,0.0
1235920000,0.0,0.0,0.0,0.0
1236120000,0.0,0.0,0.0,0.0
1236320000,0.0,0.0,0.0,0.0
1236520000,0.0,-1.746e-07,0.0,0.0
1236720000,-6.445e-08,-6.259e-07,0.0,0.0
1236920000,-4.603e-07,-2.230e-07,0.0,0.0
1237120000,-6.686e-08,-1.665e-08,0.0,0.0
1237320000,0.0,-1.181e-07,0.0,0.0
1237520000,-2.237e-07,-1.819e-07,0.0,0.0
1237720000,-1.043e-06,0.0,0.0,0.0
1237920000,-6.308e-07,0.0,0.0,0.0
1238120000,-2.074e-07,0.0,0.0,0.0
1238320000,0.0,-1.933e-08,0.0,0.0
1238520000,0.0,0.0,0.0,0.0
1238720000,0.0,-2.045e-08,0.0,0.0
1238920000,0.0,0.0,0.0,0.0
1239120000,0.0,0.0,0.0,0.0
1239320000,4.259e-07,0.0,0.0,0.0
1239520000,0.0,-6.859e-07,0.0,0.0
1239720000,0.0,-2.936e-06,0.0,0.0
1239920000,-5.734e-07,-9.933e-07,0.0,0.0
1240120000,-2.875e-07,-2.997e-07,0.0,0.0
1240320000,0.0,0.0,0.0,0.0
1240520000,0.0,-5.230e-06,0.0,0.0
1240720000,-3.699e-06,-5.845e-06,0.0,0.0
1240920000,-1.349e-06,3.898e-06,0.0,0.0
1241120000,-7.524e-07,-1.633e-06,0.0,0.0
1241320000,0.0,-1.346e-06,0.0,0.0
1241520000,0.0,-6.966e-07,0.0,0.0
1241720000,0.0,0.0,0.0,0.0
1241920000,0.0,0.0,0.0,0.0
1242120000,-6.083e-07,2.164e-07,0.0,0.0
1242320000,0.0,-1.163e-06,0.0,0.0
1242524000,0.0,-3.298e-07,0.0,0.0
1242720000,0.0,-2.153e-07,0.0,0.0
1242920000,0.0,-3.188e-07,0.0,0.0
1243116000,0.0,0.0,0.0,0.0
1243320000,0.0,-1.209e-07,0.0,0.0
1243520000,0.0,0.0,0.0,0.0
1243720000,0.0,0.0,0.0,0.0
1243920000,0.0,0.0,0.0,0.0
1244120000,0.0,0.0,0.0,0.0
1244320000,0.0,-8.179e-07,0.0,0.0
1244520000,0.0,-6.817e-07,0.0,0.0
1244720000,0.0,-6.024e-07,0.0,0.0
1244920000,0.0,-1.444e-07,0.0,0.0
1245120000,0.0,0.0,0.0,0.0
1245320000,0.0,0.0,0.0,0.0
1245520000,0.0,-5.377e-07,0.0,0.0
1245720000,0.0,0.0,0.0,0.0
1245920000,0.0,-2.786e-07,0.0,0.0
1246120000,0.0,0.0,0.0,0.0
1246320000,0.0,-3.664e-07,0.0,0.0
1246520000,0.0,0.0,0.0,0.0
1246720000,0.0,-2.339e-06,0.0,0.0
1246920000,0.0,0.0,0.0,0.0
1247120000,0.0,2.512e-07,0.0,0.0
1247320000,0.0,0.0,0.0,0.0
1247520000,0.0,0.0,0.0,0.0
1247720000,0.0,0.0,0.0,0.0
1247920000,0.0,0.0,0.0,0.0
1248116000,0.0,-1.289e-07,0.0,0.0
1248320000,0.0,0.0,0.0,0.0
1248520000,0.0,-1.497e-06,0.0,0.0
1248720000,0.0,0.0,0.0,0.0
1248920000,0.0,-6.486e-07,0.0,0.0
1249120000,0.0,-1.434e-07,0.0,0.0
1249320000,0.0,0.0,0.0,0.0
1249520000,0.0,2.226e-06,0.0,0.0
1249720000,0.0,0.0,0.0,0.0
1249920000,0.0,0.0,0.0,0.0
1250120000,0.0,-4.467e-07,0.0,0.0
1250320000,0.0,-3.604e-07,0.0,0.0
1250520000,0.0,0.0,0.0,0.0
1250720000,0.0,-1.863e-07,0.0,0.0
1250920000,0.0,0.0,0.0,0.0
1251120000,0.0,0.0,0.0,0.0
1251320000,0.0,0.0,0.0,0.0
1251520000,0.0,-3.703e-07,0.0,0.0
1251720000,0.0,6.126e-09,0.0,0.0
1251920000,0.0,-2.822e-07,0.0,0.0
1252120000,0.0,0.0,0.0,0.0
1252320000,0.0,0.0,0.0,0.0
1252520000,-6.691e-10,0.0,0.0,0.0
1252720000,0.0,0.0,0.0,0.0
1252920000,0.0,1.064e-07,0.0,0.0
1253120000,0.0,-4.748e-07,0.0,0.0
1253320000,0.0,0.0,0.0,0.0
1253520000,0.0,0.0,0.0,0.0
1253720000,0.0,0.0,0.0,0.0
1253920000,0.0,1.543e-08,0.0,0.0
1254120000,0.0,-6.471e-07,0.0,0.0
1254320000,0.0,0.0,0.0,0.0
1254520000,0.0,-1.627e-09,0.0,0.0
1254720000,0.0,-4.933e-07,0.0,0.0
1254920000,0.0,1.073e-07,0.0,0.0
1255120000,0.0,3.299e-07,0.0,0.0
1255320000,0.0,0.0,0.0,0.0
1255520000,0.0,0.0,0.0,0.0
1255720000,0.0,0.0,0.0,0.0
1255920000,0.0,-2.704e-08,0.0,0.0
1256120000,0.0,-5.724e-07,0.0,0.0
1256320000,0.0,-5.351e-09,0.0,0.0
1256520000,0.0,0.0,0.0,0.0
1256720000,0.0,0.0,0.0,0.0
1256920000,0.0,0.0,0.0,0.0
1257120000,0.0,0.0,0.0,0.0
1257320000,0.0,0.0,0.0,0.0
1257520000,0.0,-8.337e-08,0.0,0.0
1257720000,0.0,0.0,0.0,0.0
1257920000,0.0,0.0,0.0,0.0
1258120000,0.0,0.0,0.0,0.0
1258320000,1.452e-07,0.0,0.0,0.0
1258520000,0.0,0.0,0.0,0.0
1258720000,3.622e-08,0.0,0.0,0.0
1258920000,5.714e-08,0.0,0.0,0.0
1259120000,1.702e-07,0.0,0.0,0.0
1259320000,7.874e-08,0.0,0.0,0.0
1259520000,4.712e-08,1.219e-07,0.0,0.0
1259720000,0.0,0.0,0.0,0.0
1259920000,0.0,0.0,0.0,0.0
1260120000,-2.190e-07,-4.361e-05,0.0,0.0
1260320000,0.0,0.0,0.0,0.0
1260520000,0.0,0.0,0.0,0.0
1260720000,0.0,2.677e-06,0.0,0.0
1260920000,0.0,0.0,0.0,0.0
1261120000,0.0,3.832e-05,0.0,0.0
1261320000,1.409e-06,2.065e-05,0.0,0.0
1261520000,2.112e-06,0.0,0.0,0.0
1261720000,2.321e-06,0.0,0.0,0.0
1261920000,2.993e-06,0.0,0.0,0.0
1262120000,0.0,2.736e-05,0.0,0.0
1262320000,0.0,0.0,0.0,0.0
1262520000,0.0,-3.655e-07,0.0,0.0
1262720000,0.0,-1.812e-07,0.0,0.0
1262920000,0.0,0.0,0.0,0.0
1263120000,0.0,-2.640e-07,0.0,0.0
1263320000,0.0,0.0,0.0,0.0
1263520000,0.0,0.0,0.0,0.0
1263720000,0.0,0.0,0.0,0.0
1263920000,0.0,0.0,0.0,0.0
1264120000,0.0,0.0,0.0,0.0
1264320000,0.0,0.0,0.0,0.0
1264520000,0.0,0.0,0.0,0.0
1264720000,0.0,0.0,0.0,0.0
1264920000,0.0,0.0,0.0,0.0
1265120000,-8.975e-08,0.0,0.0,0.0
1265320000,0.0,0.0,0.0,0.0
1265520000,0.0,0.0,0.0,0.0
1265720000,0.0,0.0,0.0,0.0
1265920000,0.0,0.0,0.0,0.0
1266120000,-4.323e-08,0.0,0.0,0.0
1266320000,0.0,-9.817e-09,0.0,0.0
1266520000,0.0,0.0,0.0,0.0
1266720000,0.0,0.0,0.0,0.0
1266920000,1.183e-08,0.0,0.0,0.0
1267120000,0.0,0.0,0.0,0.0
1267320000,0.0,0.0,0.0,0.0
1267520000,0.0,-9.186e-07,0.0,0.0
1267720000,2.147e-08,-6.879e-07,0.0,0.0
1267920000,1.297e-07,-1.008e-07,0.0,0.0
1268120000,2.818e-08,-4.367e-07,0.0,0.0
1268320000,0.0,-7.887e-07,0.0,0.0
1268520000,1.939e-07,-4.696e-07,0.0,0.0
1268720000,0.0,0.0,0.0,0.0
1268920000,0.0,0.0,0.0,0.0
1269120000,-6.285e-08,0.0,0.0,0.0
1269320000,-1.419e-08,0.0,0.0,0.0
1269520000,-2.010e-08,0.0,0.0,0.0
1269720000,0.0,0.0,0.0,0.0
1269920000,0.0,0.0,0.0,0.0
1270120000,-2.823e-08,-1.241e-07,0.0,0.0
1270320000,-1.165e-07,-6.725e-07,0.0,0.0
1270520000,-1.511e-07,0.0,0.0,0.0
1270720000,-3.935e-08,-6.369e-07,0.0,0.0
1270920000,0.0,-6.244e-07,0.0,0.0
1271120000,0.0,-1.244e-06,0.0,0.0
1271320000,2.510e-08,-9.902e-07,0.0,0.0
1271520000,6.690e-08,-3.974e-07,0.0,0.0
1271720000,4.617e-08,0.0,0.0,0.0
1271920000,0.0,-6.836e-07,0.0,0.0
1272120000,5.791e-08,-9.061e-07,0.0,0.0
1272320000,-8.801e-08,-1.162e-06,0.0,0.0
1272520000,0.0,-1.358e-06,0.0,0.0
1272720000,0.0,-3.630e-07,0.0,0.0
1272920000,0.0,0.0,0.0,0.0
1273120000,0.0,0.0,0.0,0.0
1273320000,-1.459e-08,0.0,0.0,0.0
1273520000,0.0,0.0,0.0,0.0
1273720000,-6.264e-08,-1.023e-07,0.0,0.0
1273920000,-8.003e-08,-1.497e-06,0.0,0.0
1274120000,0.0,-1.177e-06,0.0,0.0
1274320000,5.753e-08,-1.087e-06,0.0,0.0
1274520000,0.0,-1.429e-06,0.0,0.0
1274720000,6.913e-08,-1.836e-07,0.0,0.0
1274920000,0.0,-1.040e-07,0.0,0.0
1275120000,0.0,-3.817e-07,0.0,0.0
1275320000,0.0,0.0,0.0,0.0
1275520000,3.012e-08,-2.205e-07,0.0,0.0
1275720000,0.0,-9.488e-07,0.0,0.0
1275920000,-6.077e-08,-1.467e-07,0.0,0.0
1276120000,-2.587e-08,0.0,0.0,0.0
1276320000,0.0,0.0,0.0,0.0
1276520000,0.0,0.0,0.0,0.0
1276720000,-1.107e-07,0.0,0.0,0.0
1276920000,-1.312e-07,-7.084e-07,0.0,0.0
1277120000,-1.711e-07,-1.270e-06,0.0,0.0
1277320000,-5.775e-08,0.0,0.0,0.0
1277520000,0.0,0.0,0.0,0.0
1277720000,0.0,-3.920e-07,0.0,0.0
1277920000,1.384e-07,-1.354e-06,0.0,0.0
1278120000,0.0,-9.114e-07,0.0,0.0
1278320000,2.039e-08,0.0,0.0,0.0
1278520000,1.361e-07,-2.311e-07,0.0,0.0
1278720000,1.783e-07,-7.533e-08,0.0,0.0
1278920000,2.013e-08,-5.106e-07,0.0,0.0
1279120000,-3.115e-08,0.0,0.0,0.0
1279320000,0.0,0.0,0.0,0.0
1279520000,-9.389e-08,-2.278e-07,0.0,0.0
1279720000,-1.253e-07,-3.891e-07,0.0,0.0
1279920000,-1.581e-07,-7.293e-07,0.0,0.0
1280120000,-4.078e-09,0.0,0.0,0.0
1280320000,1.834e-07,0.0,0.0,0.0
1280520000,1.693e-07,0.0,0.0,0.0
1280720000,6.267e-08,0.0,0.0,0.0
1280920000,2.899e-08,0.0,0.0,0.0
1281120000,7.104e-08,-9.788e-07,0.0,0.0
1281320000,2.676e-09,0.0,0.0,0.0
1281520000,1.477e-07,0.0,0.0,0.0
1281720000,4.601e-08,0.0,0.0,0.0
1281920000,0.0,0.0,0.0,0.0
1282120000,0.0,0.0,0.0,0.0
1282320000,0.0,0.0,0.0,0.0
1282520000,0.0,-2.127e-06,0.0,0.0
1282720000,3.194e-09,-1.400e-06,0.0,0.0
1282920000,0.0,-1.688e-06,0.0,0.0
1283120000,0.0,-1.591e-06,0.0,0.0
1283320000,-3.129e-08,-1.696e-06,0.0,0.0
1283520000,0.0,0.0,0.0,0.0
1283720000,-1.409e-07,0.0,0.0,0.0
1283920000,-8.426e-08,0.0,0.0,0.0
1284120000,0.0,-9.281e-07,0.0,0.0
1284320000,1.733e-07,0.0,0.0,0.0
1284520000,0.0,-7.806e-07,0.0,0.0
1284720000,0.0,-7.128e-07,0.0,0.0
1284920000,7.703e-08,-2.034e-07,0.0,0.0
1285120000,0.0,0.0,0.0,0.0
1285320000,5.249e-08,0.0,0.0,0.0
1285520000,7.271e-08,0.0,0.0,0.0
1285720000,2.029e-07,0.0,0.0,0.0
1285920000,0.0,0.0,0.0,0.0
1286120000,0.0,0.0,0.0,0.0
1286320000,0.0,0.0,0.0,0.0
1286520000,0.0,-4.456e-07,0.0,0.0
1286720000,0.0,0.0,0.0,0.0
1286920000,-3.365e-08,-7.662e-07,0.0,0.0
1287120000,-1.530e-07,-1.683e-06,0.0,0.0
1287320000,0.0,-9.985e-07,0.0,0.0
1287520000,0.0,0.0,0.0,0.0
1287720000,1.439e-07,0.0,0.0,0.0
1287920000,1.370e-07,0.0,0.0,0.0
1288120000,0.0,0.0,0.0,0.0
1288320000,6.051e-08,-6.046e-07,0.0,0.0
1288520000,2.924e-08,-9.923e-07,0.0,0.0
1288720000,2.277e-07,0.0,0.0,0.0
1288920000,8.864e-08,-9.160e-07,0.0,0.0
1289120000,1.045e-07,-1.842e-06,0.0,0.0
1289320000,9.535e-08,0.0,0.0,0.0
1289520000,4.144e-09,0.0,0.0,0.0
1289720000,9.843e-08,0.0,0.0,0.0
1289920000,9.467e-08,-4.228e-07,0.0,0.0
1290120000,6.012e-08,0.0,0.0,0.0
1290320000,0.0,0.0,0.0,0.0
1290520000,6.015e-08,0.0,0.0,0.0
1290720000,0.0,0.0,0.0,0.0
1290920000,0.0,0.0,0.0,0.0
1291120000,0.0,-5.113e-07,0.0,0.0
1291320000,1.226e-07,-3.051e-08,0.0,0.0
1291520000,1.506e-07,-4.321e-07,0.0,0.0
1291720000,0.0,0.0,0.0,0.0
1291920000,6.625e-08,-1.544e-07,0.0,0.0
1292120000,9.574e-08,-8.087e-07,0.0,0.0
1292320000,2.126e-08,-3.307e-07,0.0,0.0
1292520000,1.169e-07,-6.466e-07,0.0,0.0
1292720000,0.0,0.0,0.0,0.0
1292920000,0.0,0.0,0.0,0.0
1293120000,0.0,-9.625e-07,0.0,0.0
1293320000,3.067e-08,-8.908e-07,0.0,0.0
1293520000,9.380e-08,0.0,0.0,0.0
1293720000,6.391e-08,0.0,0.0,0.0
1293920000,1.119e-07,0.0,0.0,0.0
1294124000,2.851e-07,0.0,0.0,0.0
1294320000,2.165e-07,0.0,0.0,0.0
1294520000,3.164e-07,0.0,0.0,0.0
1294720000,3.765e-07,0.0,0.0,0.0
1294920000,3.519e-07,0.0,0.0,0.0
1295120000,4.710e-07,0.0,0.0,0.0
1295320000,3.120e-07,0.0,0.0,0.0
1295520000,5.854e-07,0.0,0.0,0.0
1295720000,7.952e-08,0.0,0.0,0.0
1295920000,7.763e-08,0.0,0.0,0.0
1296120000,1.337e-07,0.0,0.0,0.0
1296320000,5.341e-08,0.0,0.0,0.0
1296520000,0.0,0.0,0.0,0.0
1296720000,0.0,0.0,0.0,0.0
1296920000,0.0,0.0,0.0,0.0
1297120000,0.0,0.0,0.0,0.0
1297320000,0.0,0.0,0.0,0.0
1297520000,0.0,0.0,0.0,0.0
1297716000,0.0,0.0,0.0,0.0
1297920000,0.0,0.0,0.0,0.0
1298120000,0.0,0.0,0.0,0.0
1298320000,0.0,0.0,0.0,0.0
1298520000,0.0,0.0,0.0,0.0
1298720000,0.0,0.0,0.0,0.0
1298920000,0.0,0.0,0.0,0.0
1299120000,0.0,0.0,0.0,0.0
1299320000,0.0,0.0,0.0,0.0
